Previous File Location :	2484590
No of Bytes Stored in Previous File :	498
Model Name :	MIDAS CTD+6000
File Name :	UNKNOWN
Site Information :	ESTAÁ„O 0626
Serial No, :	70145
No, of Modules Connected :	9
Fitted Address List :	16;17;21;47;49;52;53;54;55;
Parameters for each module :	1;1;2;1;1;1;1;1;1;
User Calibrations :
15;0,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00;5,000000e-03;0,000000e+00
15;0,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00;1,765398e+00;0,000000e+00
15;0,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00;1,000000e+00;0,000000e+00
15;0,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00;1,000000e+00;0,000000e+00
15;0,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00;1,000000e+00;0,000000e+00
15;0,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00;1,000000e+00;0,000000e+00
15;-1,744820e-37;0,000000e+00;0,000000e+00;0,000000e+00;-1,948410e-02;6,025965e+00
15;0,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00;6,250000e+00;0,000000e+00
15;0,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00;1,000000e+00;0,000000e+00
15;0,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00;1,000000e-03;0,000000e+00
Secondary Cal Used :	1;0;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;
Gain :	8;0;0;500;0;0;10000;1000;0;1;0;0;500;0;0;60;0;0;8;0;0;30;0;0;8;0;0;
Offset :	-20000;0;0;-25000;0;0;0;-20000;0;0;0;0;-20000;0;0;0;0;0;-20000;0;0;0;0;0;-20000;0;0;
Gain Control Settings :	100;0;10;1;0;0;255;0;100;
SD Selected Flag :	1
Average Mode :	FIXED
Moving Average Length :	1
Sample Mode :	TRIP
Sample Interval :	60
Sample Rate :	8
Sample Period :	1
Tare Setting :	10,248
Tare Time Stamp :	28/07/2019 15:08:06
Density :	1025,973
Gravity :	9,807
Time Stamp :	29/07/2019 21:51:55
External PSU Voltage :	9
Date / Time	TURBIDITY;FTU	DISSOLVED OXYGEN;SAT%	PRESSURE;DBAR	TEMPERATURE;C	ALTITUDE;M	CONDUCTIVITY;MS/CM	PH;PH	PAR;GQ/M2	REDOX;MV	FLUOROMETER (C);UG/L	Calc, SALINITY; PSU	Calc, DENSITY ANOMALY; KG/M3 [EOS-80]	Calc, SOS; M/SEC	
30/07/2019 06:28:33	0,218	79,450	-0,025	22,170	0,000	0,000	5,671	-258,594	776,033	-0,041	0,011	997,742	1488,841	
30/07/2019 06:28:35	0,224	79,464	0,002	22,197	0,000	0,000	5,686	-259,375	777,133	-0,041	0,011	997,736	1488,919	
30/07/2019 06:28:35	0,213	79,468	-0,003	22,201	0,000	-0,002	5,690	-258,594	777,233	-0,041	0,011	997,735	1488,931	
30/07/2019 06:28:37	0,213	79,457	0,001	22,204	0,000	-0,002	5,682	-259,375	776,967	-0,041	0,011	997,734	1488,940	
30/07/2019 06:28:37	0,211	79,454	-0,019	22,201	0,000	0,000	5,678	-259,375	776,867	-0,041	0,011	997,734	1488,931	
30/07/2019 06:28:41	0,211	79,457	0,006	22,165	0,000	-0,002	5,670	-259,375	776,667	-0,041	0,011	997,743	1488,827	
30/07/2019 06:28:41	0,215	79,454	-0,012	22,161	0,000	0,000	5,677	-259,375	776,600	-0,041	0,011	997,744	1488,815	
30/07/2019 06:28:43	0,225	79,446	0,022	22,154	0,000	0,000	5,704	-259,375	775,900	-0,041	0,011	997,745	1488,795	
30/07/2019 06:28:43	0,211	79,450	-0,011	22,155	0,000	0,000	5,703	-259,375	775,933	-0,041	0,011	997,745	1488,798	
30/07/2019 06:28:46	0,226	79,429	0,005	22,130	0,000	-0,002	5,688	-259,375	776,867	-0,041	0,011	997,751	1488,725	
30/07/2019 06:28:47	0,231	79,429	-0,039	22,126	0,000	0,000	5,682	-258,594	776,800	-0,041	0,011	997,752	1488,713	
30/07/2019 06:28:47	0,219	79,425	0,001	22,123	0,000	0,000	5,678	-258,594	776,667	-0,041	0,011	997,752	1488,705	
30/07/2019 06:28:47	0,213	79,425	-0,015	22,119	0,000	0,002	5,674	-258,594	776,533	-0,041	0,011	997,753	1488,693	
30/07/2019 06:28:49	0,213	79,411	0,004	22,127	0,000	0,000	5,653	-259,375	776,867	-0,041	0,011	997,751	1488,717	
30/07/2019 06:28:49	0,219	79,404	-0,019	22,123	0,000	-0,002	5,648	-259,375	777,033	-0,041	0,011	997,752	1488,705	
30/07/2019 06:28:49	0,218	79,401	0,003	22,119	0,000	0,000	5,644	-259,375	777,100	-0,041	0,011	997,753	1488,694	
30/07/2019 06:28:50	0,211	79,397	-0,015	22,117	0,000	0,002	5,646	-258,594	776,933	-0,041	0,011	997,753	1488,687	
30/07/2019 06:28:50	0,219	79,393	0,017	22,107	0,000	0,002	5,649	-258,594	776,867	-0,041	0,011	997,756	1488,659	
30/07/2019 06:28:50	0,213	79,393	-0,006	22,101	0,000	-0,002	5,641	-259,375	776,867	-0,041	0,011	997,757	1488,641	
30/07/2019 06:28:51	0,220	79,393	0,014	22,101	0,000	0,000	5,632	-259,375	776,867	-0,041	0,011	997,757	1488,642	
30/07/2019 06:28:51	0,224	79,397	-0,015	22,100	0,000	0,000	5,625	-258,594	776,767	-0,041	0,011	997,758	1488,638	
30/07/2019 06:28:52	0,221	79,401	0,011	22,100	0,000	0,000	5,616	-259,375	776,533	-0,041	0,011	997,758	1488,639	
30/07/2019 06:28:52	0,213	79,397	-0,014	22,098	0,000	0,000	5,608	-259,375	776,400	-0,041	0,011	997,758	1488,632	
30/07/2019 06:28:53	0,226	79,401	0,015	22,102	0,000	0,000	5,590	-259,375	776,133	-0,041	0,011	997,757	1488,644	
30/07/2019 06:28:53	0,221	79,401	-0,025	22,106	0,000	0,002	5,584	-259,375	775,900	-0,041	0,011	997,756	1488,655	
30/07/2019 06:28:54	0,216	79,401	0,002	22,107	0,000	-0,002	5,577	-258,594	775,833	-0,041	0,011	997,756	1488,659	
30/07/2019 06:28:54	0,210	79,404	-0,002	22,110	0,000	0,000	5,571	-258,594	775,600	-0,041	0,011	997,755	1488,667	
30/07/2019 06:28:55	0,209	79,401	0,009	22,117	0,000	0,000	5,539	-259,375	775,367	-0,041	0,011	997,754	1488,688	
30/07/2019 06:28:56	0,209	79,401	-0,005	22,118	0,000	0,000	5,529	-259,375	775,533	-0,041	0,011	997,754	1488,690	
30/07/2019 06:28:59	0,223	79,408	0,009	22,127	0,000	0,000	5,505	-259,375	774,000	-0,041	0,011	997,752	1488,717	
30/07/2019 06:28:59	0,209	79,404	-0,030	22,129	0,000	-0,002	5,501	-258,594	773,600	-0,041	0,011	997,751	1488,722	
30/07/2019 06:29:03	0,223	79,386	0,006	22,105	0,000	0,000	5,508	-259,375	774,767	-0,041	0,011	997,757	1488,653	
30/07/2019 06:29:03	0,204	79,386	-0,018	22,107	0,000	0,000	5,503	-259,375	774,800	-0,041	0,011	997,756	1488,658	
30/07/2019 06:29:04	0,219	79,379	0,013	22,101	0,000	0,000	5,488	-259,375	774,400	-0,041	0,011	997,757	1488,641	
30/07/2019 06:29:05	0,204	79,379	-0,028	22,104	0,000	-0,002	5,484	-259,375	774,233	-0,041	0,011	997,757	1488,650	
30/07/2019 06:29:05	0,211	79,383	0,015	22,104	0,000	-0,002	5,487	-259,375	774,100	-0,041	0,011	997,757	1488,650	
30/07/2019 06:29:06	0,206	79,386	-0,002	22,108	0,000	0,000	5,494	-259,375	774,033	-0,041	0,011	997,756	1488,662	
30/07/2019 06:29:06	0,221	79,397	0,021	22,105	0,000	-0,002	5,506	-259,375	774,233	-0,041	0,011	997,757	1488,653	
30/07/2019 06:29:07	0,207	79,401	-0,020	22,100	0,000	0,000	5,511	-259,375	774,233	-0,041	0,011	997,758	1488,638	
30/07/2019 06:29:08	0,218	79,408	0,005	22,102	0,000	-0,002	5,521	-259,375	774,767	-0,041	0,011	997,757	1488,644	
30/07/2019 06:29:08	0,230	79,404	-0,015	22,100	0,000	-0,002	5,528	-259,375	775,067	-0,041	0,011	997,758	1488,638	
30/07/2019 06:29:10	0,216	79,401	0,015	22,078	0,000	0,000	5,558	-259,375	775,233	-0,041	0,011	997,763	1488,575	
30/07/2019 06:29:10	0,217	79,401	-0,002	22,076	0,000	-0,002	5,567	-258,594	775,333	-0,041	0,011	997,763	1488,569	
30/07/2019 06:29:11	0,208	79,397	0,010	22,068	0,000	-0,002	5,588	-259,375	775,000	-0,041	0,011	997,765	1488,546	
30/07/2019 06:29:12	0,222	79,393	-0,026	22,064	0,000	0,000	5,597	-258,594	774,833	-0,041	0,011	997,766	1488,533	
30/07/2019 06:29:15	0,223	79,379	0,009	22,101	0,000	0,000	5,623	-259,375	775,467	-0,041	0,011	997,757	1488,641	
30/07/2019 06:29:16	0,226	79,379	-0,009	22,103	0,000	0,000	5,627	-259,375	775,567	-0,041	0,011	997,757	1488,647	
30/07/2019 06:29:17	0,212	79,379	0,014	22,103	0,000	-0,002	5,627	-259,375	775,400	-0,041	0,011	997,757	1488,647	
30/07/2019 06:29:18	0,211	79,376	0,000	22,102	0,000	-0,002	5,628	-259,375	775,000	-0,041	0,011	997,757	1488,644	
30/07/2019 06:29:20	0,216	79,393	0,001	22,104	0,000	-0,002	5,594	-259,375	774,033	-0,041	0,011	997,757	1488,650	
30/07/2019 06:29:20	0,214	79,393	-0,002	22,107	0,000	0,000	5,591	-259,375	774,067	-0,041	0,011	997,756	1488,659	
30/07/2019 06:29:22	0,221	79,386	0,017	22,112	0,000	0,000	5,579	-259,375	774,900	-0,041	0,011	997,755	1488,673	
30/07/2019 06:29:22	0,229	79,386	-0,002	22,111	0,000	0,000	5,570	-258,594	775,033	-0,041	0,011	997,755	1488,670	
30/07/2019 06:29:24	0,211	79,383	0,001	22,131	0,000	0,000	5,586	-259,375	776,367	-0,041	0,011	997,751	1488,728	
30/07/2019 06:29:24	0,215	79,376	-0,012	22,136	0,000	0,000	5,587	-259,375	776,433	-0,041	0,011	997,749	1488,743	
30/07/2019 06:29:26	0,233	79,379	0,009	22,142	0,000	0,000	5,578	-259,375	777,333	-0,041	0,011	997,748	1488,760	
30/07/2019 06:29:26	0,216	79,379	-0,013	22,139	0,000	0,000	5,568	-259,375	777,700	-0,041	0,011	997,749	1488,751	
30/07/2019 06:29:27	0,207	79,390	0,005	22,132	0,000	0,002	5,560	-259,375	777,833	-0,041	0,011	997,750	1488,731	
30/07/2019 06:29:27	0,206	79,401	-0,021	22,132	0,000	-0,002	5,553	-258,594	777,800	-0,041	0,011	997,750	1488,731	
30/07/2019 06:29:28	0,222	79,404	0,002	22,126	0,000	-0,002	5,547	-259,375	777,733	-0,041	0,011	997,752	1488,714	
30/07/2019 06:29:28	0,227	79,404	-0,006	22,124	0,000	0,000	5,543	-259,375	777,633	-0,041	0,011	997,752	1488,708	
30/07/2019 06:29:31	0,218	79,408	0,001	22,104	0,000	-0,002	5,450	-259,375	776,967	-0,041	0,011	997,757	1488,650	
30/07/2019 06:29:32	0,223	79,411	-0,019	22,107	0,000	-0,002	5,439	-259,375	776,967	-0,041	0,011	997,756	1488,658	
30/07/2019 06:29:33	0,213	79,404	0,003	22,101	0,000	0,002	5,410	-259,375	777,267	-0,041	0,011	997,757	1488,641	
30/07/2019 06:29:33	0,213	79,401	-0,023	22,091	0,000	0,000	5,410	-259,375	777,433	-0,041	0,011	997,760	1488,612	
30/07/2019 06:29:38	0,207	79,397	0,007	22,135	0,000	-0,002	5,372	-259,375	777,833	-0,041	0,011	997,750	1488,740	
30/07/2019 06:29:38	0,204	79,397	-0,018	22,133	0,000	0,002	5,368	-259,375	777,833	-0,041	0,011	997,750	1488,733	
30/07/2019 06:29:38	0,211	79,401	0,008	22,138	0,000	0,002	5,367	-258,594	777,800	-0,041	0,011	997,749	1488,748	
30/07/2019 06:29:39	0,211	79,411	-0,023	22,157	0,000	0,000	5,362	-259,375	777,000	-0,041	0,011	997,745	1488,803	
30/07/2019 06:29:41	0,215	79,415	0,004	22,172	0,000	0,002	5,319	-259,375	778,133	-0,041	0,011	997,741	1488,847	
30/07/2019 06:29:42	0,222	79,411	-0,036	22,165	0,000	-0,002	5,313	-259,375	778,167	-0,041	0,011	997,743	1488,826	
30/07/2019 06:29:42	0,211	79,404	0,002	22,161	0,000	-0,002	5,318	-259,375	778,033	-0,041	0,011	997,744	1488,815	
30/07/2019 06:29:43	0,219	79,404	-0,032	22,161	0,000	0,000	5,324	-259,375	778,500	-0,041	0,011	997,744	1488,815	
30/07/2019 06:29:43	0,219	79,401	0,001	22,160	0,000	0,002	5,328	-259,375	778,833	-0,041	0,011	997,744	1488,812	
30/07/2019 06:29:44	0,224	79,401	-0,040	22,162	0,000	0,000	5,330	-259,375	779,067	-0,041	0,011	997,743	1488,817	
30/07/2019 06:29:44	0,228	79,390	0,007	22,169	0,000	0,000	5,328	-259,375	779,400	-0,041	0,011	997,742	1488,838	
30/07/2019 06:29:44	0,226	79,390	-0,019	22,173	0,000	0,000	5,326	-259,375	779,467	-0,041	0,011	997,741	1488,850	
30/07/2019 06:29:45	0,218	79,383	0,010	22,179	0,000	-0,002	5,327	-259,375	779,433	-0,041	0,011	997,740	1488,867	
30/07/2019 06:29:45	0,218	79,379	-0,003	22,187	0,000	0,000	5,327	-258,594	779,533	-0,041	0,011	997,738	1488,890	
30/07/2019 06:29:45	0,221	79,376	0,004	22,188	0,000	0,000	5,328	-258,594	779,467	-0,041	0,011	997,738	1488,893	
30/07/2019 06:29:46	0,222	79,376	-0,017	22,181	0,000	-0,004	5,333	-258,594	779,467	-0,041	0,011	997,739	1488,873	
30/07/2019 06:29:48	0,229	79,386	0,017	22,170	0,000	-0,002	5,383	-259,375	779,633	-0,041	0,011	997,742	1488,841	
30/07/2019 06:29:49	0,216	79,390	-0,018	22,181	0,000	-0,002	5,382	-259,375	780,667	-0,041	0,011	997,739	1488,873	
30/07/2019 06:29:51	0,221	79,386	0,001	22,205	0,000	0,000	5,393	-259,375	781,700	-0,041	0,011	997,734	1488,942	
30/07/2019 06:29:51	0,222	79,390	-0,032	22,205	0,000	0,000	5,392	-259,375	781,633	-0,041	0,011	997,734	1488,942	
30/07/2019 06:29:53	0,207	79,401	0,001	22,211	0,000	0,000	5,382	-259,375	782,767	-0,041	0,011	997,732	1488,960	
30/07/2019 06:29:53	0,218	79,401	-0,046	22,210	0,000	0,000	5,381	-259,375	782,800	-0,041	0,011	997,732	1488,956	
30/07/2019 06:29:54	0,211	79,383	0,011	22,206	0,000	-0,002	5,387	-259,375	783,467	-0,041	0,011	997,733	1488,946	
30/07/2019 06:29:54	0,218	79,372	-0,015	22,206	0,000	0,000	5,389	-258,594	783,667	-0,041	0,011	997,733	1488,945	
30/07/2019 06:29:56	0,216	79,365	0,009	22,231	0,000	0,000	5,398	-259,375	784,600	-0,041	0,011	997,728	1489,018	
30/07/2019 06:29:56	0,216	79,365	-0,009	22,232	0,000	0,000	5,401	-259,375	784,667	-0,041	0,011	997,727	1489,020	
30/07/2019 06:29:57	0,211	79,362	0,004	22,231	0,000	0,000	5,397	-259,375	784,667	-0,041	0,011	997,728	1489,018	
30/07/2019 06:29:57	0,225	79,365	-0,014	22,227	0,000	0,000	5,397	-258,594	784,733	-0,041	0,011	997,729	1489,006	
30/07/2019 06:29:58	0,218	79,362	0,009	22,232	0,000	0,000	5,421	-259,375	784,367	-0,041	0,011	997,728	1489,021	
30/07/2019 06:29:58	0,214	79,355	-0,024	22,236	0,000	-0,002	5,426	-259,375	784,333	-0,041	0,011	997,726	1489,032	
30/07/2019 06:30:00	0,206	79,383	0,012	22,257	0,000	0,002	5,439	-259,375	784,700	-0,041	0,011	997,722	1489,093	
30/07/2019 06:30:01	0,206	79,393	-0,005	22,260	0,000	0,000	5,441	-259,375	785,033	-0,041	0,011	997,721	1489,101	
30/07/2019 06:30:01	0,218	79,397	0,002	22,259	0,000	0,002	5,441	-259,375	785,833	-0,041	0,011	997,721	1489,098	
30/07/2019 06:30:02	0,216	79,390	-0,005	22,255	0,000	0,002	5,446	-259,375	786,700	-0,041	0,011	997,722	1489,087	
30/07/2019 06:30:03	0,214	79,372	0,012	22,245	0,000	-0,004	5,452	-259,375	787,667	-0,041	0,011	997,725	1489,058	
30/07/2019 06:30:03	0,215	79,372	-0,005	22,242	0,000	0,000	5,454	-259,375	787,867	-0,041	0,011	997,725	1489,049	
30/07/2019 06:30:03	0,210	79,372	0,021	22,238	0,000	0,000	5,463	-258,594	788,000	-0,041	0,011	997,726	1489,038	
30/07/2019 06:30:04	0,226	79,383	-0,008	22,236	0,000	-0,002	5,481	-259,375	787,967	-0,041	0,011	997,727	1489,032	
30/07/2019 06:30:07	0,227	79,393	0,008	22,222	0,000	0,000	5,502	-259,375	789,100	-0,041	0,011	997,730	1488,992	
30/07/2019 06:30:07	0,222	79,386	-0,041	22,217	0,000	0,000	5,509	-258,594	789,333	-0,041	0,011	997,731	1488,976	
30/07/2019 06:30:08	0,222	79,386	0,007	22,212	0,000	-0,002	5,512	-259,375	789,533	-0,041	0,011	997,732	1488,963	
30/07/2019 06:30:08	0,222	79,383	-0,032	22,207	0,000	0,000	5,519	-259,375	789,700	-0,041	0,011	997,733	1488,948	
30/07/2019 06:30:08	0,223	79,379	0,003	22,200	0,000	0,002	5,526	-258,594	789,800	-0,041	0,011	997,735	1488,928	
30/07/2019 06:30:09	0,218	79,379	-0,024	22,194	0,000	0,002	5,534	-258,594	789,733	-0,041	0,011	997,736	1488,910	
30/07/2019 06:30:10	0,222	79,379	0,009	22,188	0,000	0,002	5,539	-259,375	789,833	-0,041	0,011	997,737	1488,893	
30/07/2019 06:30:10	0,221	79,379	-0,028	22,184	0,000	-0,002	5,543	-258,594	789,967	-0,041	0,011	997,738	1488,881	
30/07/2019 06:30:11	0,214	79,369	0,010	22,186	0,000	0,000	5,549	-259,375	790,733	-0,041	0,011	997,738	1488,888	
30/07/2019 06:30:12	0,208	79,372	-0,005	22,192	0,000	0,000	5,547	-258,594	790,633	-0,041	0,011	997,737	1488,905	
30/07/2019 06:30:13	0,231	79,383	0,019	22,206	0,000	0,000	5,553	-259,375	790,700	-0,041	0,011	997,734	1488,946	
30/07/2019 06:30:13	0,221	79,383	-0,008	22,210	0,000	0,002	5,554	-258,594	790,700	-0,041	0,011	997,732	1488,956	
30/07/2019 06:30:16	0,208	79,390	0,016	22,256	0,000	0,000	5,576	-259,375	789,800	-0,041	0,011	997,722	1489,090	
30/07/2019 06:30:16	0,219	79,390	-0,018	22,260	0,000	0,000	5,578	-258,594	789,000	-0,041	0,011	997,721	1489,101	
30/07/2019 06:30:18	0,220	79,390	0,011	22,259	0,000	0,000	5,606	-259,375	788,167	-0,041	0,011	997,721	1489,099	
30/07/2019 06:30:18	0,218	79,393	-0,022	22,260	0,000	0,000	5,608	-258,594	788,300	-0,041	0,011	997,721	1489,101	
30/07/2019 06:30:22	0,218	79,401	0,008	22,273	0,000	0,000	5,648	-259,375	789,833	-0,041	0,011	997,718	1489,139	
30/07/2019 06:30:23	0,218	79,397	-0,031	22,272	0,000	0,000	5,653	-259,375	790,000	-0,041	0,011	997,718	1489,135	
30/07/2019 06:30:24	0,230	79,390	0,008	22,284	0,000	0,000	5,700	-259,375	790,100	-0,041	0,011	997,716	1489,171	
30/07/2019 06:30:25	0,226	79,386	-0,021	22,283	0,000	0,002	5,701	-259,375	790,133	-0,041	0,011	997,715	1489,167	
30/07/2019 06:30:25	0,221	79,386	0,004	22,279	0,000	0,000	5,706	-258,594	790,300	-0,041	0,011	997,717	1489,156	
30/07/2019 06:30:25	0,213	79,383	-0,023	22,280	0,000	0,002	5,708	-258,594	790,233	-0,041	0,011	997,716	1489,158	
30/07/2019 06:30:26	0,223	79,386	0,007	22,287	0,000	-0,002	5,738	-259,375	789,833	-0,041	0,011	997,715	1489,179	
30/07/2019 06:30:27	0,214	79,386	-0,007	22,285	0,000	0,000	5,756	-259,375	789,667	-0,041	0,011	997,715	1489,173	
30/07/2019 06:30:28	0,216	79,372	0,007	22,305	0,000	0,000	5,778	-259,375	790,100	-0,041	0,011	997,711	1489,231	
30/07/2019 06:30:28	0,220	79,372	-0,024	22,307	0,000	0,002	5,777	-258,594	790,133	-0,041	0,011	997,710	1489,236	
30/07/2019 06:30:29	0,221	79,379	0,011	22,316	0,000	0,000	5,777	-259,375	790,500	-0,041	0,011	997,708	1489,263	
30/07/2019 06:30:29	0,209	79,386	-0,017	22,317	0,000	0,000	5,777	-258,594	790,800	-0,041	0,011	997,708	1489,266	
30/07/2019 06:30:31	0,230	79,386	0,006	22,312	0,000	0,002	5,770	-259,375	792,000	-0,041	0,011	997,709	1489,251	
30/07/2019 06:30:31	0,222	79,383	-0,053	22,305	0,000	0,000	5,781	-259,375	792,033	-0,041	0,011	997,711	1489,230	
30/07/2019 06:30:32	0,215	79,383	0,001	22,293	0,000	0,000	5,808	-259,375	793,267	-0,041	0,011	997,714	1489,197	
30/07/2019 06:30:33	0,214	79,390	-0,014	22,299	0,000	0,000	5,816	-259,375	793,367	-0,041	0,011	997,712	1489,214	
30/07/2019 06:30:34	0,226	79,404	0,017	22,292	0,000	-0,002	5,830	-259,375	793,567	-0,041	0,011	997,714	1489,194	
30/07/2019 06:30:35	0,214	79,401	-0,020	22,290	0,000	0,000	5,833	-259,375	793,400	-0,041	0,011	997,714	1489,188	
30/07/2019 06:30:35	0,208	79,397	0,001	22,283	0,000	0,000	5,838	-259,375	793,233	-0,041	0,011	997,716	1489,168	
30/07/2019 06:30:35	0,209	79,393	-0,019	22,280	0,000	0,000	5,843	-258,594	793,367	-0,041	0,011	997,716	1489,159	
30/07/2019 06:30:39	0,224	79,397	0,010	22,295	0,000	0,000	5,820	-259,375	791,800	-0,041	0,011	997,713	1489,203	
30/07/2019 06:30:40	0,219	79,401	-0,012	22,292	0,000	0,000	5,818	-259,375	791,500	-0,041	0,011	997,714	1489,194	
30/07/2019 06:30:41	0,219	79,401	0,010	22,296	0,000	0,000	5,807	-259,375	789,733	-0,041	0,011	997,713	1489,205	
30/07/2019 06:30:41	0,218	79,401	-0,032	22,297	0,000	0,002	5,806	-259,375	789,400	-0,041	0,011	997,712	1489,207	
30/07/2019 06:30:42	0,218	79,383	0,028	22,306	0,000	0,000	5,807	-259,375	789,100	-0,041	0,011	997,711	1489,235	
30/07/2019 06:30:42	0,211	79,386	-0,003	22,304	0,000	0,000	5,807	-259,375	789,033	-0,041	0,011	997,711	1489,228	
30/07/2019 06:30:43	0,212	79,386	0,003	22,302	0,000	0,002	5,812	-259,375	788,767	-0,041	0,011	997,711	1489,222	
30/07/2019 06:30:43	0,206	79,393	-0,001	22,305	0,000	0,000	5,812	-259,375	788,533	-0,041	0,011	997,711	1489,231	
30/07/2019 06:30:43	0,220	79,397	0,002	22,312	0,000	0,000	5,814	-258,594	788,067	-0,041	0,011	997,709	1489,251	
30/07/2019 06:30:44	0,225	79,397	-0,025	22,313	0,000	-0,002	5,817	-258,594	787,767	-0,041	0,011	997,709	1489,254	
30/07/2019 06:30:45	0,218	79,393	0,017	22,316	0,000	0,000	5,829	-259,375	786,767	-0,041	0,011	997,708	1489,263	
30/07/2019 06:30:45	0,225	79,393	-0,028	22,322	0,000	0,000	5,836	-259,375	786,467	-0,041	0,011	997,707	1489,280	
30/07/2019 06:30:46	0,212	79,390	0,001	22,322	0,000	0,000	5,842	-259,375	785,533	-0,041	0,011	997,707	1489,280	
30/07/2019 06:30:46	0,215	79,390	-0,003	22,318	0,000	0,002	5,846	-259,375	785,333	-0,041	0,011	997,708	1489,268	
30/07/2019 06:30:48	0,228	79,386	0,010	22,316	0,000	0,000	5,891	-259,375	785,300	-0,041	0,011	997,708	1489,263	
30/07/2019 06:30:48	0,220	79,386	-0,018	22,319	0,000	-0,002	5,893	-259,375	785,000	-0,041	0,011	997,707	1489,271	
30/07/2019 06:30:49	0,225	79,383	0,002	22,318	0,000	0,000	5,894	-258,594	784,967	-0,041	0,011	997,708	1489,269	
30/07/2019 06:30:49	0,211	79,379	-0,027	22,318	0,000	-0,002	5,903	-258,594	784,800	-0,041	0,011	997,708	1489,268	
30/07/2019 06:30:49	0,219	79,379	0,009	22,317	0,000	0,000	5,900	-259,375	784,233	-0,041	0,011	997,708	1489,266	
30/07/2019 06:30:50	0,218	79,379	-0,010	22,314	0,000	0,000	5,897	-258,594	784,133	-0,041	0,011	997,709	1489,257	
30/07/2019 06:30:51	0,219	79,393	0,019	22,311	0,000	0,000	5,886	-259,375	784,067	-0,041	0,011	997,709	1489,249	
30/07/2019 06:30:51	0,218	79,397	-0,012	22,306	0,000	0,002	5,890	-258,594	784,100	-0,041	0,011	997,710	1489,234	
30/07/2019 06:30:51	0,212	79,401	0,008	22,305	0,000	0,000	5,892	-258,594	784,200	-0,041	0,011	997,711	1489,231	
30/07/2019 06:30:52	0,214	79,393	-0,040	22,303	0,000	0,000	5,894	-259,375	784,133	-0,041	0,011	997,711	1489,225	
30/07/2019 06:30:54	0,219	79,383	0,001	22,295	0,000	0,000	5,890	-259,375	784,600	-0,041	0,011	997,713	1489,202	
30/07/2019 06:30:55	0,222	79,383	-0,040	22,298	0,000	0,000	5,892	-259,375	784,567	-0,041	0,011	997,712	1489,210	
30/07/2019 06:30:57	0,217	79,393	0,013	22,307	0,000	0,000	5,915	-259,375	785,467	-0,041	0,011	997,710	1489,237	
30/07/2019 06:30:57	0,216	79,386	-0,019	22,307	0,000	0,000	5,919	-259,375	785,800	-0,041	0,011	997,710	1489,237	
30/07/2019 06:30:59	0,220	79,369	0,010	22,306	0,000	-0,002	5,959	-259,375	786,233	-0,041	0,011	997,711	1489,234	
30/07/2019 06:30:59	0,221	79,372	-0,015	22,311	0,000	-0,002	5,963	-259,375	786,400	-0,041	0,011	997,709	1489,248	
30/07/2019 06:30:59	0,211	79,372	0,005	22,315	0,000	0,000	5,966	-259,375	786,633	-0,041	0,011	997,708	1489,260	
30/07/2019 06:31:00	0,218	79,372	-0,025	22,320	0,000	-0,002	5,971	-258,594	786,800	-0,041	0,011	997,707	1489,274	
30/07/2019 06:31:00	0,209	79,372	0,001	22,320	0,000	0,000	5,979	-259,375	786,800	-0,041	0,011	997,707	1489,274	
30/07/2019 06:31:01	0,211	79,372	-0,038	22,327	0,000	0,002	5,983	-259,375	786,767	-0,041	0,011	997,705	1489,294	
30/07/2019 06:31:02	0,230	79,369	0,001	22,339	0,000	0,000	6,004	-259,375	786,433	-0,041	0,011	997,703	1489,329	
30/07/2019 06:31:02	0,221	79,362	-0,001	22,337	0,000	0,000	6,001	-259,375	786,300	-0,041	0,011	997,703	1489,323	
30/07/2019 06:31:05	0,208	79,372	0,004	22,322	0,000	0,000	6,001	-259,375	784,667	-0,041	0,011	997,707	1489,280	
30/07/2019 06:31:05	0,224	79,372	-0,012	22,326	0,000	0,000	5,999	-259,375	784,567	-0,041	0,011	997,706	1489,292	
30/07/2019 06:31:11	0,226	79,376	0,015	22,344	0,000	-0,002	6,032	-259,375	783,733	-0,041	0,011	997,702	1489,344	
30/07/2019 06:31:12	0,220	79,372	-0,015	22,350	0,000	0,000	6,051	-259,375	784,000	-0,041	0,011	997,700	1489,361	
30/07/2019 06:31:13	0,206	79,372	0,006	22,346	0,000	-0,002	6,057	-259,375	783,833	-0,041	0,011	997,701	1489,349	
30/07/2019 06:31:13	0,214	79,372	-0,009	22,345	0,000	0,002	6,060	-259,375	783,733	-0,041	0,011	997,701	1489,346	
30/07/2019 06:31:13	0,218	79,372	0,008	22,338	0,000	-0,002	6,057	-259,375	783,667	-0,041	0,011	997,703	1489,326	
